"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"24.05.2018","0,7530","0,7530","0,7530","0,7530","-2,84%"
"23.05.2018","0,7750","0,7750","0,7750","0,7750","-7,07%"
"22.05.2018","0,8340","0,8340","0,8340","0,8340","4,25%"
"21.05.2018","0,8000","0,8000","0,8000","0,8000","-1,60%"
"20.05.2018","0,8130","0,8220","0,8220","0,8130","-1,22%"
"18.05.2018","0,8230","0,8230","0,8230","0,8230","-5,07%"
"17.05.2018","0,8670","0,8670","0,8670","0,8670","5,60%"
"16.05.2018","0,8210","0,8210","0,8210","0,8210","-2,03%"
"15.05.2018","0,8380","0,8380","0,8380","0,8380","3,71%"
"14.05.2018","0,8080","0,8080","0,8080","0,8080","1,51%"
"13.05.2018","0,7960","0,7960","0,7960","0,7960","0,76%"
"11.05.2018","0,7900","0,7900","0,7900","0,7900","0,77%"
"10.05.2018","0,7840","0,7840","0,7840","0,7840","-3,57%"
"09.05.2018","0,8130","0,8130","0,8130","0,8130","0,99%"
"08.05.2018","0,8050","0,8050","0,8050","0,8050","3,21%"
"07.05.2018","0,7800","0,7800","0,7800","0,7800","-0,26%"
"04.05.2018","0,7820","0,7820","0,7820","0,7820","3,03%"
"03.05.2018","0,7590","0,7590","0,7590","0,7590","-8,11%"
"02.05.2018","0,8260","0,8260","0,8260","0,8260","5,36%"
"01.05.2018","0,7840","0,7840","0,7840","0,7840","1,16%"
"30.04.2018","0,7750","0,7750","0,7750","0,7750","-3,00%"
"27.04.2018","0,7990","0,7990","0,7990","0,7990","-10,12%"
"26.04.2018","0,8890","0,8890","0,8890","0,8890","0,23%"
"25.04.2018","0,8870","0,8870","0,8870","0,8870","1,03%"
"24.04.2018","0,8780","0,8780","0,8780","0,8780","1,27%"
"23.04.2018","0,8670","0,8670","0,8670","0,8670","4,46%"
"20.04.2018","0,8300","0,8300","0,8300","0,8300","-8,19%"
"19.04.2018","0,9040","0,9040","0,9040","0,9040","6,23%"
"18.04.2018","0,8510","0,8510","0,8510","0,8510","-4,06%"
"17.04.2018","0,8870","0,8870","0,8870","0,8870","-3,90%"
"16.04.2018","0,9230","0,9230","0,9230","0,9230","2,33%"
"13.04.2018","0,9020","0,9020","0,9020","0,9020","-2,49%"
"12.04.2018","0,9250","0,9250","0,9250","0,9250","3,47%"
"11.04.2018","0,8940","0,8940","0,8940","0,8940","0,79%"
"10.04.2018","0,8870","0,8870","0,8870","0,8870","1,14%"
"09.04.2018","0,8770","0,8770","0,8770","0,8770","1,86%"
"06.04.2018","0,8610","0,8610","0,8610","0,8610","-1,71%"
"05.04.2018","0,8760","0,8760","0,8760","0,8760","3,55%"
"04.04.2018","0,8460","0,8460","0,8460","0,8460","0,95%"
"03.04.2018","0,8380","0,8380","0,8380","0,8380","2,07%"
"30.03.2018","0,8210","0,8250","0,8250","0,8210","0,00%"
"29.03.2018","0,8210","0,8210","0,8210","0,8210","-1,32%"
"28.03.2018","0,8320","0,8320","0,8320","0,8320","-6,09%"
"27.03.2018","0,8860","0,8860","0,8860","0,8860","-0,56%"
"26.03.2018","0,8910","0,8910","0,8910","0,8910","-0,11%"
"23.03.2018","0,8920","0,8920","0,8920","0,8920","-0,67%"
"22.03.2018","0,8980","0,8980","0,8980","0,8980","-3,23%"
"21.03.2018","0,9280","0,9280","0,9280","0,9280","5,57%"
"20.03.2018","0,8790","0,8790","0,8790","0,8790","6,42%"
"19.03.2018","0,8260","0,8260","0,8260","0,8260","2,10%"
"16.03.2018","0,8090","0,8090","0,8090","0,8090","-0,12%"
"15.03.2018","0,8100","0,8100","0,8100","0,8100","0,87%"
"14.03.2018","0,8030","0,8030","0,8030","0,8030","-4,63%"
"13.03.2018","0,8420","0,8420","0,8420","0,8420","0,72%"
"12.03.2018","0,8360","0,8360","0,8360","0,8360","0,60%"
"09.03.2018","0,8310","0,8310","0,8310","0,8310","3,10%"
"08.03.2018","0,8060","0,8060","0,8060","0,8060","-0,25%"
"07.03.2018","0,8080","0,8080","0,8080","0,8080","-0,98%"
"06.03.2018","0,8160","0,8160","0,8160","0,8160","0,62%"
"05.03.2018","0,8110","0,8110","0,8110","0,8110","3,84%"
"02.03.2018","0,7810","0,7810","0,7810","0,7810","1,96%"
"01.03.2018","0,7660","0,7660","0,7660","0,7660","-1,42%"
"28.02.2018","0,7770","0,7770","0,7770","0,7770","-6,27%"
"27.02.2018","0,8290","0,8290","0,8290","0,8290","2,85%"
"26.02.2018","0,8060","0,8060","0,8060","0,8060","11,79%"
"24.02.2018","0,7210","0,6950","0,7210","0,6950","2,12%"
"23.02.2018","0,7060","0,7060","0,7060","0,7060","4,28%"
"22.02.2018","0,6770","0,6770","0,6770","0,6770","-0,88%"
"21.02.2018","0,6830","0,6830","0,6830","0,6830","1,19%"
"20.02.2018","0,6750","0,6750","0,6750","0,6750","0,45%"
"19.02.2018","0,6720","0,6720","0,6720","0,6720","2,28%"
"18.02.2018","0,6570","0,6570","0,6570","0,6570","0,00%"
"16.02.2018","0,6570","0,6570","0,6570","0,6570","-6,68%"
"15.02.2018","0,7040","0,7040","0,7040","0,7040","-0,98%"
"14.02.2018","0,7110","0,7110","0,7110","0,7110","0,42%"
"13.02.2018","0,7080","0,7080","0,7080","0,7080","3,36%"
"12.02.2018","0,6850","0,6850","0,6850","0,6850","4,10%"
"09.02.2018","0,6580","0,6580","0,6580","0,6580","-3,94%"
"08.02.2018","0,6850","0,6850","0,6850","0,6850","7,87%"
"07.02.2018","0,6350","0,6350","0,6350","0,6350","3,42%"
"06.02.2018","0,6140","0,6140","0,6140","0,6140","-3,46%"
"05.02.2018","0,6360","0,6360","0,6360","0,6360","-4,07%"
"02.02.2018","0,6630","0,6630","0,6630","0,6630","-1,63%"
"01.02.2018","0,6740","0,6740","0,6740","0,6740","1,51%"
"31.01.2018","0,6640","0,6640","0,6640","0,6640","8,50%"
"30.01.2018","0,6120","0,6120","0,6120","0,6120","-2,70%"
"29.01.2018","0,6290","0,6290","0,6290","0,6290","0,16%"
"26.01.2018","0,6280","0,6280","0,6280","0,6280","4,84%"
"25.01.2018","0,5990","0,5990","0,5990","0,5990","1,53%"
"24.01.2018","0,5900","0,5900","0,5900","0,5900","2,79%"
"23.01.2018","0,5740","0,5740","0,5740","0,5740","-0,52%"
"22.01.2018","0,5770","0,5770","0,5770","0,5770","1,05%"
"19.01.2018","0,5710","0,5710","0,5710","0,5710","-2,23%"
"18.01.2018","0,5840","0,5840","0,5840","0,5840","1,39%"
"17.01.2018","0,5760","0,5760","0,5760","0,5760","0,70%"
"16.01.2018","0,5720","0,5720","0,5720","0,5720","-3,70%"
"15.01.2018","0,5940","0,5940","0,5940","0,5940","2,24%"
"12.01.2018","0,5810","0,5810","0,5810","0,5810","3,94%"
"11.01.2018","0,5590","0,5590","0,5590","0,5590","1,64%"
"10.01.2018","0,5500","0,5500","0,5500","0,5500","2,04%"
"09.01.2018","0,5390","0,5390","0,5390","0,5390","5,89%"
"08.01.2018","0,5090","0,5090","0,5090","0,5090","1,19%"
"07.01.2018","0,5030","0,5030","0,5030","0,5030","0,40%"
"05.01.2018","0,5010","0,5010","0,5010","0,5010","2,24%"
"04.01.2018","0,4900","0,4900","0,4900","0,4900","4,03%"
"03.01.2018","0,4710","0,4710","0,4710","0,4710","-7,47%"
"02.01.2018","0,5090","0,5090","0,5090","0,5090","12,61%"
"01.01.2018","0,4520","0,4520","0,4520","0,4520","1,35%"
"29.12.2017","0,4460","0,4460","0,4460","0,4460","1,83%"
"28.12.2017","0,4380","0,4380","0,4380","0,4380","4,78%"
"27.12.2017","0,4180","0,4180","0,4180","0,4180","-9,13%"
"25.12.2017","0,4600","0,4600","0,4600","0,4600","1,77%"
"22.12.2017","0,4520","0,4520","0,4520","0,4520","-3,42%"
"21.12.2017","0,4680","0,4680","0,4680","0,4680","-0,64%"
"20.12.2017","0,4710","0,4710","0,4710","0,4710","2,17%"
"19.12.2017","0,4610","0,4610","0,4610","0,4610","3,60%"
"18.12.2017","0,4450","0,4450","0,4450","0,4450","1,37%"
"16.12.2017","0,4390","0,4390","0,4390","0,4390","0,69%"
"15.12.2017","0,4360","0,4360","0,4360","0,4360","-2,90%"
"14.12.2017","0,4490","0,4490","0,4490","0,4490","-6,46%"
"13.12.2017","0,4800","0,4800","0,4800","0,4800","2,13%"
"12.12.2017","0,4700","0,4700","0,4700","0,4700","1,08%"
"11.12.2017","0,4650","0,4650","0,4650","0,4650","-6,81%"
"08.12.2017","0,4990","0,4990","0,4990","0,4990","-1,96%"
"07.12.2017","0,5090","0,5090","0,5090","0,5090","3,25%"
"06.12.2017","0,4930","0,4930","0,4930","0,4930","-0,40%"
"05.12.2017","0,4950","0,4950","0,4950","0,4950","-2,17%"
"04.12.2017","0,5060","0,5060","0,5060","0,5060","9,52%"
"01.12.2017","0,4620","0,4620","0,4620","0,4620","-10,64%"
"30.11.2017","0,5170","0,5170","0,5170","0,5170","-0,58%"
"29.11.2017","0,5200","0,5200","0,5200","0,5200","10,87%"
"28.11.2017","0,4690","0,4690","0,4690","0,4690","1,08%"
"27.11.2017","0,4640","0,4640","0,4640","0,4640","0,65%"
"24.11.2017","0,4610","0,4610","0,4610","0,4610","2,22%"
"23.11.2017","0,4510","0,4510","0,4510","0,4510","-3,43%"
"22.11.2017","0,4670","0,4670","0,4670","0,4670","-3,51%"
"21.11.2017","0,4840","0,4840","0,4840","0,4840","-1,43%"
"20.11.2017","0,4910","0,4910","0,4910","0,4910","2,29%"
"17.11.2017","0,4800","0,4800","0,4800","0,4800","-3,81%"
"16.11.2017","0,4990","0,4990","0,4990","0,4990","3,74%"
"15.11.2017","0,4810","0,4810","0,4810","0,4810","-1,23%"
"14.11.2017","0,4870","0,4870","0,4870","0,4870","-0,61%"
"13.11.2017","0,4900","0,4900","0,4900","0,4900","4,48%"
"12.11.2017","0,4690","0,4900","0,4900","0,4690","-3,89%"
"10.11.2017","0,4880","0,4880","0,4880","0,4880","4,95%"
"09.11.2017","0,4650","0,4650","0,4650","0,4650","1,75%"
"08.11.2017","0,4570","0,4570","0,4570","0,4570","6,28%"
"07.11.2017","0,4300","0,4300","0,4300","0,4300","-3,80%"
"06.11.2017","0,4470","0,4470","0,4470","0,4470","0,00%"
"03.11.2017","0,4470","0,4470","0,4470","0,4470","9,29%"
"02.11.2017","0,4090","0,4090","0,4090","0,4090","-15,67%"
"01.11.2017","0,4850","0,4850","0,4850","0,4850","5,66%"
"31.10.2017","0,4590","0,4590","0,4590","0,4590","0,88%"
"30.10.2017","0,4550","0,4550","0,4550","0,4550","-2,36%"
"29.10.2017","0,4660","0,4660","0,4660","0,4660","1,08%"
"27.10.2017","0,4610","0,4610","0,4610","0,4610","-3,96%"
"26.10.2017","0,4800","0,4800","0,4800","0,4800","-2,04%"
"25.10.2017","0,4900","0,4900","0,4900","0,4900","4,03%"
"24.10.2017","0,4710","0,4710","0,4710","0,4710","7,05%"
"23.10.2017","0,4400","0,4400","0,4400","0,4400","-0,90%"
"22.10.2017","0,4440","0,4440","0,4440","0,4440","0,23%"
"20.10.2017","0,4430","0,4430","0,4430","0,4430","6,24%"
"19.10.2017","0,4170","0,4170","0,4170","0,4170","-5,87%"
"18.10.2017","0,4430","0,4430","0,4430","0,4430","8,31%"
"17.10.2017","0,4090","0,4090","0,4090","0,4090","-9,51%"
"16.10.2017","0,4520","0,4520","0,4520","0,4520","-4,64%"
"13.10.2017","0,4740","0,4740","0,4740","0,4740","0,00%"
"12.10.2017","0,4740","0,4740","0,4740","0,4740","1,07%"
"11.10.2017","0,4690","0,4690","0,4690","0,4690","6,11%"
"10.10.2017","0,4420","0,4420","0,4420","0,4420","4,00%"
"09.10.2017","0,4250","0,4250","0,4250","0,4250","-0,70%"
"06.10.2017","0,4280","0,4280","0,4280","0,4280","-7,16%"
"05.10.2017","0,4610","0,4610","0,4610","0,4610","0,22%"
"04.10.2017","0,4600","0,4600","0,4600","0,4600","3,60%"
"03.10.2017","0,4440","0,4440","0,4440","0,4440","3,50%"
"02.10.2017","0,4290","0,4290","0,4290","0,4290","-5,92%"
"30.09.2017","0,4560","0,4590","0,4590","0,4560","1,33%"
"29.09.2017","0,4500","0,4500","0,4500","0,4500","-0,66%"
"28.09.2017","0,4530","0,4530","0,4530","0,4530","-2,58%"
"27.09.2017","0,4650","0,4650","0,4650","0,4650","4,03%"
"26.09.2017","0,4470","0,4470","0,4470","0,4470","2,05%"
"25.09.2017","0,4380","0,4380","0,4380","0,4380","0,00%"
"23.09.2017","0,4380","0,4380","0,4380","0,4380","-1,35%"
"22.09.2017","0,4440","0,4440","0,4440","0,4440","-2,20%"
"21.09.2017","0,4540","0,4540","0,4540","0,4540","2,02%"
"20.09.2017","0,4450","0,4450","0,4450","0,4450","7,49%"
"19.09.2017","0,4140","0,4140","0,4140","0,4140","-2,59%"
"18.09.2017","0,4250","0,4250","0,4250","0,4250","-2,52%"
"16.09.2017","0,4360","0,4150","0,4360","0,4150","3,32%"
"15.09.2017","0,4220","0,4220","0,4220","0,4220","11,94%"
"14.09.2017","0,3770","0,3770","0,3770","0,3770","32,28%"
"13.09.2017","0,2850","0,2850","0,2850","0,2850","3,26%"
"12.09.2017","0,2760","0,2760","0,2760","0,2760","26,03%"
"11.09.2017","0,2190","0,2190","0,2190","0,2190","31,14%"
"09.09.2017","0,1670","0,1770","0,1770","0,1670","19,29%"
"08.09.2017","0,1400","0,1400","0,1400","0,1400","-5,41%"
"07.09.2017","0,1480","0,1480","0,1480","0,1480","-13,95%"
"06.09.2017","0,1720","0,1720","0,1720","0,1720","-6,01%"
"05.09.2017","0,1830","0,1830","0,1830","0,1830","-0,54%"
"04.09.2017","0,1840","0,1840","0,1840","0,1840","0,00%"
"01.09.2017","0,1840","0,1840","0,1840","0,1840","3,95%"
"31.08.2017","0,1770","0,1770","0,1770","0,1770","-1,12%"
"30.08.2017","0,1790","0,1790","0,1790","0,1790","9,82%"
"29.08.2017","0,1630","0,1630","0,1630","0,1630","-12,37%"
"28.08.2017","0,1860","0,1860","0,1860","0,1860","2,20%"
"25.08.2017","0,1820","0,1820","0,1820","0,1820","-4,71%"
"24.08.2017","0,1910","0,1910","0,1910","0,1910","-3,54%"
"23.08.2017","0,1980","0,1980","0,1980","0,1980","-8,76%"
"22.08.2017","0,2170","0,2170","0,2170","0,2170","-3,13%"
"21.08.2017","0,2240","0,2240","0,2240","0,2240","-4,27%"
"18.08.2017","0,2340","0,2340","0,2340","0,2340","4,00%"
"17.08.2017","0,2250","0,2250","0,2250","0,2250","-3,85%"
"16.08.2017","0,2340","0,2340","0,2340","0,2340","1,74%"
"15.08.2017","0,2300","0,2300","0,2300","0,2300","6,48%"
"14.08.2017","0,2160","0,2160","0,2160","0,2160","2,37%"
"11.08.2017","0,2110","0,2110","0,2110","0,2110","-1,86%"
"10.08.2017","0,2150","0,2150","0,2150","0,2150","-2,71%"
"09.08.2017","0,2210","0,2210","0,2210","0,2210","-3,49%"
"08.08.2017","0,2290","0,2290","0,2290","0,2290","4,09%"
"07.08.2017","0,2200","0,2200","0,2200","0,2200","-13,73%"
"06.08.2017","0,2550","0,2550","0,2550","0,2550","0,00%"
"05.08.2017","0,2550","0,2550","0,2550","0,2550","1,19%"
"04.08.2017","0,2520","0,2520","0,2520","0,2520","13,00%"
"03.08.2017","0,2230","0,2230","0,2230","0,2230","-21,20%"
"02.08.2017","0,2830","0,2830","0,2830","0,2830","7,60%"
"01.08.2017","0,2630","0,2630","0,2630","0,2630","-2,23%"
"31.07.2017","0,2690","0,2690","0,2690","0,2690","8,47%"
"28.07.2017","0,2480","0,2480","0,2480","0,2480","-1,59%"
"27.07.2017","0,2520","0,2520","0,2520","0,2520","-10,95%"
"26.07.2017","0,2830","0,2830","0,2830","0,2830","-8,41%"
"25.07.2017","0,3090","0,3090","0,3090","0,3090","12,36%"
"24.07.2017","0,2750","0,2750","0,2750","0,2750","2,61%"
"21.07.2017","0,2680","0,2680","0,2680","0,2680","-6,29%"
"20.07.2017","0,2860","0,2860","0,2860","0,2860","4,00%"
"19.07.2017","0,2750","0,2750","0,2750","0,2750","2,61%"
"18.07.2017","0,2680","0,2680","0,2680","0,2680","-12,13%"
"17.07.2017","0,3050","0,3050","0,3050","0,3050","-7,29%"
"16.07.2017","0,3290","0,3290","0,3290","0,3290","2,81%"
"14.07.2017","0,3200","0,3200","0,3200","0,3200","-0,62%"
"13.07.2017","0,3220","0,3220","0,3220","0,3220","6,27%"
"12.07.2017","0,3030","0,3030","0,3030","0,3030","0,00%"
"11.07.2017","0,3030","0,3030","0,3030","0,3030","2,36%"
"10.07.2017","0,2960","0,2960","0,2960","0,2960","-10,03%"
"07.07.2017","0,3290","0,3290","0,3290","0,3290","-7,58%"
"06.07.2017","0,3560","0,3560","0,3560","0,3560","15,21%"
"05.07.2017","0,3090","0,3090","0,3090","0,3090","-6,08%"
"04.07.2017","0,3290","0,3290","0,3290","0,3290","-3,80%"
"03.07.2017","0,3420","0,3420","0,3420","0,3420","-3,93%"
"02.07.2017","0,3560","0,3560","0,3560","0,3560","0,00%"
"01.07.2017","0,3560","0,3560","0,3560","0,3560","-0,56%"
"30.06.2017","0,3580","0,3580","0,3580","0,3580","-1,65%"
"29.06.2017","0,3640","0,3640","0,3640","0,3640","25,09%"
"28.06.2017","0,2910","0,2910","0,2910","0,2910","9,40%"
"27.06.2017","0,2660","0,2660","0,2660","0,2660","14,66%"
"26.06.2017","0,2320","0,2320","0,2320","0,2320","-0,85%"
"25.06.2017","0,2340","0,2340","0,2340","0,2340","-0,43%"
"23.06.2017","0,2350","0,2350","0,2350","0,2350","11,90%"
"22.06.2017","0,2100","0,2100","0,2100","0,2100","-0,47%"
"21.06.2017","0,2110","0,2110","0,2110","0,2110","56,30%"
"20.06.2017","0,1350","0,1350","0,1350","0,1350","-24,58%"
"19.06.2017","0,1790","0,1790","0,1790","0,1790","12,58%"
"17.06.2017","0,1590","0,1580","0,1590","0,1580","1,92%"
"16.06.2017","0,1560","0,1560","0,1560","0,1560","-8,77%"
"15.06.2017","0,1710","0,1710","0,1710","0,1710","83,87%"
"14.06.2017","0,0930","0,0930","0,0930","0,0930","-34,97%"
"13.06.2017","0,1430","0,1430","0,1430","0,1430","76,54%"
"12.06.2017","0,0810","0,0810","0,0810","0,0810","-10,99%"
"09.06.2017","0,0910","0,0910","0,0910","0,0910","-23,53%"
"08.06.2017","0,1190","0,1190","0,1190","0,1190","4,39%"
"07.06.2017","0,1140","0,1140","0,1140","0,1140","25,27%"
"06.06.2017","0,0910","0,0910","0,0910","0,0910","-12,50%"
"05.06.2017","0,1040","0,1040","0,1040","0,1040","-7,96%"
"02.06.2017","0,1130","0,1130","0,1130","0,1130","-15,04%"
"01.06.2017","0,1330","0,1330","0,1330","0,1330","3,91%"
"31.05.2017","0,1280","0,1280","0,1280","0,1280","47,13%"
"30.05.2017","0,0870","0,0870","0,0870","0,0870","-7,45%"
"29.05.2017","0,0940","0,0960","0,0960","0,0940","9,30%"
"26.05.2017","0,0860","0,0860","0,0860","0,0860","-6,52%"
"25.05.2017","0,0920","0,0920","0,0920","0,0920","-11,54%"
"24.05.2017","0,1040","0,1040","0,1040","0,1040","-6,31%"
"23.05.2017","0,1110","0,1110","0,1110","0,1110","4,72%"
"22.05.2017","0,1060","0,1060","0,1060","0,1060","-5,36%"
"19.05.2017","0,1120","0,1120","0,1120","0,1120","2,75%"
"18.05.2017","0,1090","0,1090","0,1090","0,1090","-6,84%"
"17.05.2017","0,1170","0,1170","0,1170","0,1170","-13,97%"
"16.05.2017","0,1360","0,1360","0,1360","0,1360","-0,73%"
"15.05.2017","0,1370","0,1370","0,1370","0,1370","25,69%"
"12.05.2017","0,1090","0,1090","0,1090","0,1090","-10,66%"
"11.05.2017","0,1220","0,1220","0,1220","0,1220","-9,63%"
"10.05.2017","0,1350","0,1350","0,1350","0,1350","-17,18%"
"09.05.2017","0,1630","0,1630","0,1630","0,1630","5,16%"
"08.05.2017","0,1550","0,1550","0,1550","0,1550","8,39%"
"07.05.2017","0,1430","0,1450","0,1450","0,1430","0,00%"
"05.05.2017","0,1430","0,1430","0,1430","0,1430","37,50%"
"04.05.2017","0,1040","0,1040","0,1040","0,1040","42,47%"
"03.05.2017","0,0730","0,0730","0,0730","0,0730","-8,75%"
"02.05.2017","0,0800","0,0800","0,0800","0,0800","-2,44%"
"01.05.2017","0,0820","0,0820","0,0820","0,0820","10,81%"
"29.04.2017","0,0740","0,0740","0,0740","0,0740","-1,33%"
"28.04.2017","0,0750","0,0750","0,0750","0,0750","2,74%"
"27.04.2017","0,0730","0,0730","0,0730","0,0730","-24,74%"
"26.04.2017","0,0970","0,0970","0,0970","0,0970","-14,16%"
"25.04.2017","0,1130","0,1130","0,1130","0,1130","36,14%"
"24.04.2017","0,0830","0,0830","0,0830","0,0830","-16,16%"
"23.04.2017","0,0990","0,0950","0,0990","0,0950","4,21%"
"22.04.2017","0,0950","0,0950","0,0950","0,0950","-1,04%"
"21.04.2017","0,0960","0,0960","0,0960","0,0960","-20,00%"
"20.04.2017","0,1200","0,1200","0,1200","0,1200","-11,11%"
"19.04.2017","0,1350","0,1350","0,1350","0,1350","55,17%"
"18.04.2017","0,0870","0,0870","0,0870","0,0870","-17,14%"
"17.04.2017","0,1050","0,1050","0,1050","0,1050","-0,94%"
"14.04.2017","0,1060","0,1060","0,1060","0,1060","-4,50%"
"13.04.2017","0,1110","0,1110","0,1110","0,1110","20,65%"
"12.04.2017","0,0920","0,0920","0,0920","0,0920","-4,17%"
"11.04.2017","0,0960","0,0960","0,0960","0,0960","0,00%"
"10.04.2017","0,0960","0,0960","0,0960","0,0960","-15,04%"
"08.04.2017","0,1130","0,1170","0,1170","0,1130","-0,88%"
"07.04.2017","0,1140","0,1140","0,1140","0,1140","-16,79%"
"06.04.2017","0,1370","0,1370","0,1370","0,1370","8,73%"
"05.04.2017","0,1260","0,1260","0,1260","0,1260","0,80%"
"04.04.2017","0,1250","0,1250","0,1250","0,1250","15,74%"
"03.04.2017","0,1080","0,1080","0,1080","0,1080","-16,28%"
"02.04.2017","0,1290","0,1230","0,1290","0,1230","0,78%"
"31.03.2017","0,1280","0,1280","0,1280","0,1280","17,43%"
"30.03.2017","0,1090","0,1090","0,1090","0,1090","-24,83%"
"29.03.2017","0,1450","0,1450","0,1450","0,1450","-19,89%"
"28.03.2017","0,1810","0,1810","0,1810","0,1810","5,85%"
"27.03.2017","0,1710","0,1710","0,1710","0,1710","11,76%"
"26.03.2017","0,1530","0,1530","0,1530","0,1530","-7,27%"
"24.03.2017","0,1650","0,1650","0,1650","0,1650","3,77%"
"23.03.2017","0,1590","0,1590","0,1590","0,1590","41,96%"
"22.03.2017","0,1120","0,1120","0,1120","0,1120","-22,76%"
"21.03.2017","0,1450","0,1450","0,1450","0,1450","70,59%"
"20.03.2017","0,0850","0,0850","0,0850","0,0850","8,97%"
"18.03.2017","0,0780","0,0900","0,0900","0,0780","-8,24%"
"17.03.2017","0,0850","0,0850","0,0850","0,0850","-4,49%"
"16.03.2017","0,0890","0,0890","0,0890","0,0890","102,27%"
"15.03.2017","0,0440","0,0440","0,0440","0,0440","-40,54%"
"14.03.2017","0,0740","0,0740","0,0740","0,0740","-23,71%"
"13.03.2017","0,0970","0,0970","0,0970","0,0970","-1,02%"
"12.03.2017","0,0980","0,0980","0,0980","0,0980","1,03%"
"10.03.2017","0,0970","0,0970","0,0970","0,0970","-8,49%"
"09.03.2017","0,1060","0,1060","0,1060","0,1060","17,78%"
"08.03.2017","0,0900","0,0900","0,0900","0,0900","-12,62%"
"07.03.2017","0,1030","0,1030","0,1030","0,1030","-5,50%"
"06.03.2017","0,1090","0,1090","0,1090","0,1090","17,20%"
"04.03.2017","0,0930","0,0930","0,0930","0,0930","1,09%"
"03.03.2017","0,0920","0,0920","0,0920","0,0920","-26,98%"
"02.03.2017","0,1260","0,1260","0,1260","0,1260","10,53%"
"01.03.2017","0,1140","0,1140","0,1140","0,1140","16,33%"
"28.02.2017","0,0980","0,0980","0,0980","0,0980","-2,97%"
"27.02.2017","0,1010","0,1010","0,1010","0,1010","7,45%"
"24.02.2017","0,0940","0,0940","0,0940","0,0940","-1,05%"
"23.02.2017","0,0950","0,0950","0,0950","0,0950","23,38%"
"22.02.2017","0,0770","0,0770","0,0770","0,0770","-24,51%"
"21.02.2017","0,1020","0,1020","0,1020","0,1020","3,03%"
"20.02.2017","0,0990","0,0990","0,0990","0,0990","15,12%"
"19.02.2017","0,0860","0,0860","0,0860","0,0860","-2,27%"
"17.02.2017","0,0880","0,0880","0,0880","0,0880","-11,11%"
"16.02.2017","0,0990","0,0990","0,0990","0,0990","-7,48%"
"15.02.2017","0,1070","0,1070","0,1070","0,1070","-12,30%"
"14.02.2017","0,1220","0,1220","0,1220","0,1220","2,52%"
"13.02.2017","0,1190","0,1190","0,1190","0,1190","26,60%"
"11.02.2017","0,0940","0,0940","0,1020","0,0940","0,00%"
"10.02.2017","0,0940","0,0940","0,0940","0,0940","-8,74%"
"09.02.2017","0,1030","0,1030","0,1030","0,1030","27,16%"
"08.02.2017","0,0810","0,0810","0,0810","0,0810","-10,00%"
"07.02.2017","0,0900","0,0900","0,0900","0,0900","-5,26%"
"06.02.2017","0,0950","0,0950","0,0950","0,0950","-18,10%"
"05.02.2017","0,1160","0,1160","0,1160","0,1160","13,73%"
"04.02.2017","0,1020","0,1160","0,1160","0,1020","-2,86%"
"03.02.2017","0,1050","0,1050","0,1050","0,1050","-11,02%"
"02.02.2017","0,1180","0,1180","0,1180","0,1180","-18,62%"
"01.02.2017","0,1450","0,1450","0,1450","0,1450","10,69%"
"31.01.2017","0,1310","0,1310","0,1310","0,1310","-10,27%"
"30.01.2017","0,1460","0,1460","0,1460","0,1460","-8,18%"
"27.01.2017","0,1590","0,1590","0,1590","0,1590","-17,19%"
